FundCode,FundDescription,OperatingUnit,OperatingUnitDescription,Agency,Agency Name,ProgramID,ProgramName,LineOfBusinessID,LOBName,Account,Character Class,Class Description,Account Description,Operating or Non,FY2016 Budget
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200731,POLICE INVESTIGATIONS,42007,Police Investigations,51510035,51,Personnel Services,WAGE ADJUSTMENT-SALARY REIMB  ,#NAME?,1498941
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200731,POLICE INVESTIGATIONS,42007,Police Investigations,52000004,52,Professional Services,BUDGET-CONTINGENCY            ,#NAME?,2945
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200731,POLICE INVESTIGATIONS,42007,Police Investigations,52280023,52,Professional Services,CHARGEBACK FUEL CONTINGENCY   ,#NAME?,8909
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200731,POLICE INVESTIGATIONS,42007,Police Investigations,52340013,52,Professional Services,NONTARGET REPAIR LABOR        ,#NAME?,4553
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200731,POLICE INVESTIGATIONS,42007,Police Investigations,53040019,53,Materials and Supplies,NONTARGET REPAIR PARTS        ,#NAME?,7588
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200732,POLICE INVESTIGATIONS SUPPORT,42007,Police Investigations,51000004,51,Personnel Services,BUDGET-VACANCY DISCOUNT       ,#NAME?,-20893
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200732,POLICE INVESTIGATIONS SUPPORT,42007,Police Investigations,51010001,51,Personnel Services,SALARIES AND WAGES            ,#NAME?,1005689
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200732,POLICE INVESTIGATIONS SUPPORT,42007,Police Investigations,51010007,51,Personnel Services,OVERTIME WAGES                ,#NAME?,1619
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200732,POLICE INVESTIGATIONS SUPPORT,42007,Police Investigations,51010019,51,Personnel Services,EMPLOYEE INCENTIVE            ,#NAME?,3105
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200732,POLICE INVESTIGATIONS SUPPORT,42007,Police Investigations,51070001,51,Personnel Services,HEALTH AND WELFARE INSURANCE  ,#NAME?,212942
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200732,POLICE INVESTIGATIONS SUPPORT,42007,Police Investigations,51070004,51,Personnel Services,RETIREMENT PENSION CONTRIB    ,#NAME?,65375
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200732,POLICE INVESTIGATIONS SUPPORT,42007,Police Investigations,51130001,51,Personnel Services,UNIFORM ALLOWANCE             ,#NAME?,40911
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200732,POLICE INVESTIGATIONS SUPPORT,42007,Police Investigations,51510035,51,Personnel Services,WAGE ADJUSTMENT-SALARY REIMB  ,#NAME?,343531
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200732,POLICE INVESTIGATIONS SUPPORT,42007,Police Investigations,52000004,52,Professional Services,BUDGET-CONTINGENCY            ,#NAME?,422611
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200732,POLICE INVESTIGATIONS SUPPORT,42007,Police Investigations,52049001,52,Professional Services,EMPLOYEE TRAINING             ,#NAME?,6500
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200732,POLICE INVESTIGATIONS SUPPORT,42007,Police Investigations,52280023,52,Professional Services,CHARGEBACK FUEL CONTINGENCY   ,#NAME?,1455
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200732,POLICE INVESTIGATIONS SUPPORT,42007,Police Investigations,52340013,52,Professional Services,NONTARGET REPAIR LABOR        ,#NAME?,743
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200732,POLICE INVESTIGATIONS SUPPORT,42007,Police Investigations,52340016,52,Professional Services,MACHINERY AND EQUIPMENT MTCE  ,#NAME?,394
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200732,POLICE INVESTIGATIONS SUPPORT,42007,Police Investigations,52370002,52,Professional Services,EMPLOYEE TRAVEL REIMBURSEMENT ,#NAME?,5000
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200732,POLICE INVESTIGATIONS SUPPORT,42007,Police Investigations,52890001,52,Professional Services,OTHER SERVICES AND CHARGES    ,#NAME?,15956
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200732,POLICE INVESTIGATIONS SUPPORT,42007,Police Investigations,52890002,52,Professional Services,SHIPPING / FREIGHT            ,#NAME?,228
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200732,POLICE INVESTIGATIONS SUPPORT,42007,Police Investigations,53010007,53,Materials and Supplies,COMPUTER SUPPLIES             ,#NAME?,15000
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200732,POLICE INVESTIGATIONS SUPPORT,42007,Police Investigations,53040013,53,Materials and Supplies,REPAIR & MAINTENANCE PARTS    ,#NAME?,5110
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200732,POLICE INVESTIGATIONS SUPPORT,42007,Police Investigations,53040019,53,Materials and Supplies,NONTARGET REPAIR PARTS        ,#NAME?,1239
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200732,POLICE INVESTIGATIONS SUPPORT,42007,Police Investigations,53160004,53,Materials and Supplies,UNIFORMS & EQUIPMENT          ,#NAME?,38800
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200732,POLICE INVESTIGATIONS SUPPORT,42007,Police Investigations,53890022,53,Materials and Supplies,OTHER SUPPLIES                ,#NAME?,60000
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200733,POLICE SPECIAL INVESTIGATIONS,42007,Police Investigations,51000004,51,Personnel Services,BUDGET-VACANCY DISCOUNT       ,#NAME?,-3750
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200733,POLICE SPECIAL INVESTIGATIONS,42007,Police Investigations,51010001,51,Personnel Services,SALARIES AND WAGES            ,#NAME?,195451
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200733,POLICE SPECIAL INVESTIGATIONS,42007,Police Investigations,51010007,51,Personnel Services,OVERTIME WAGES                ,#NAME?,182
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200733,POLICE SPECIAL INVESTIGATIONS,42007,Police Investigations,51010019,51,Personnel Services,EMPLOYEE INCENTIVE            ,#NAME?,1800
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200733,POLICE SPECIAL INVESTIGATIONS,42007,Police Investigations,51070001,51,Personnel Services,HEALTH AND WELFARE INSURANCE  ,#NAME?,37578
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200733,POLICE SPECIAL INVESTIGATIONS,42007,Police Investigations,51070004,51,Personnel Services,RETIREMENT PENSION CONTRIB    ,#NAME?,18006
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200733,POLICE SPECIAL INVESTIGATIONS,42007,Police Investigations,51130001,51,Personnel Services,UNIFORM ALLOWANCE             ,#NAME?,86043
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200733,POLICE SPECIAL INVESTIGATIONS,42007,Police Investigations,51510035,51,Personnel Services,WAGE ADJUSTMENT-SALARY REIMB  ,#NAME?,726285
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200733,POLICE SPECIAL INVESTIGATIONS,42007,Police Investigations,52000004,52,Professional Services,BUDGET-CONTINGENCY            ,#NAME?,2295
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200733,POLICE SPECIAL INVESTIGATIONS,42007,Police Investigations,52280023,52,Professional Services,CHARGEBACK FUEL CONTINGENCY   ,#NAME?,3273
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200733,POLICE SPECIAL INVESTIGATIONS,42007,Police Investigations,52340013,52,Professional Services,NONTARGET REPAIR LABOR        ,#NAME?,1672
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200733,POLICE SPECIAL INVESTIGATIONS,42007,Police Investigations,53010007,53,Materials and Supplies,COMPUTER SUPPLIES             ,#NAME?,232500
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200733,POLICE SPECIAL INVESTIGATIONS,42007,Police Investigations,53040019,53,Materials and Supplies,NONTARGET REPAIR PARTS        ,#NAME?,2787
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200841,POLICE TRAINING,42008,Police Public Safety Support,51130001,51,Personnel Services,UNIFORM ALLOWANCE             ,#NAME?,15132
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200841,POLICE TRAINING,42008,Police Public Safety Support,51510035,51,Personnel Services,WAGE ADJUSTMENT-SALARY REIMB  ,#NAME?,134843
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200841,POLICE TRAINING,42008,Police Public Safety Support,52000004,52,Professional Services,BUDGET-CONTINGENCY            ,#NAME?,184
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200841,POLICE TRAINING,42008,Police Public Safety Support,52040004,52,Professional Services,PROFESSIONAL SVC-MEDICAL      ,#NAME?,5703
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200841,POLICE TRAINING,42008,Police Public Safety Support,52040046,52,Professional Services,PROFESSIONAL SERVICES-OTHER   ,#NAME?,6125
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200841,POLICE TRAINING,42008,Police Public Safety Support,52280019,52,Professional Services,CHARGEBACK-VEHICLE MAINTENANCE,#NAME?,4301
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200841,POLICE TRAINING,42008,Police Public Safety Support,52280022,52,Professional Services,CHARGEBACK FUEL               ,#NAME?,3195
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200841,POLICE TRAINING,42008,Police Public Safety Support,52280023,52,Professional Services,CHARGEBACK FUEL CONTINGENCY   ,#NAME?,1455
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200841,POLICE TRAINING,42008,Police Public Safety Support,52340013,52,Professional Services,NONTARGET REPAIR LABOR        ,#NAME?,743
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200841,POLICE TRAINING,42008,Police Public Safety Support,52890001,52,Professional Services,OTHER SERVICES AND CHARGES    ,#NAME?,2000
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200841,POLICE TRAINING,42008,Police Public Safety Support,53040019,53,Materials and Supplies,NONTARGET REPAIR PARTS        ,#NAME?,1239
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200841,POLICE TRAINING,42008,Police Public Safety Support,53100001,53,Materials and Supplies,EDUCATIONAL & TRAINING        ,#NAME?,29193
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200842,POLICE 911 COMMUNICATIONS,42008,Police Public Safety Support,51000004,51,Personnel Services,BUDGET-VACANCY DISCOUNT       ,#NAME?,-245
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200842,POLICE 911 COMMUNICATIONS,42008,Police Public Safety Support,51010001,51,Personnel Services,SALARIES AND WAGES            ,#NAME?,11616
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200842,POLICE 911 COMMUNICATIONS,42008,Police Public Safety Support,51010007,51,Personnel Services,OVERTIME WAGES                ,#NAME?,253
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200842,POLICE 911 COMMUNICATIONS,42008,Police Public Safety Support,51070001,51,Personnel Services,HEALTH AND WELFARE INSURANCE  ,#NAME?,2505
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200842,POLICE 911 COMMUNICATIONS,42008,Police Public Safety Support,51070004,51,Personnel Services,RETIREMENT PENSION CONTRIB    ,#NAME?,674
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200842,POLICE 911 COMMUNICATIONS,42008,Police Public Safety Support,52000004,52,Professional Services,BUDGET-CONTINGENCY            ,#NAME?,11537
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200843,POLICE RECORDS MANAGEMENT,42008,Police Public Safety Support,51000004,51,Personnel Services,BUDGET-VACANCY DISCOUNT       ,#NAME?,-4568
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200843,POLICE RECORDS MANAGEMENT,42008,Police Public Safety Support,51010001,51,Personnel Services,SALARIES AND WAGES            ,#NAME?,215933
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200843,POLICE RECORDS MANAGEMENT,42008,Police Public Safety Support,51010007,51,Personnel Services,OVERTIME WAGES                ,#NAME?,752
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200843,POLICE RECORDS MANAGEMENT,42008,Police Public Safety Support,51070001,51,Personnel Services,HEALTH AND WELFARE INSURANCE  ,#NAME?,70145
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200843,POLICE RECORDS MANAGEMENT,42008,Police Public Safety Support,51070004,51,Personnel Services,RETIREMENT PENSION CONTRIB    ,#NAME?,12535
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200843,POLICE RECORDS MANAGEMENT,42008,Police Public Safety Support,51130001,51,Personnel Services,UNIFORM ALLOWANCE             ,#NAME?,20891
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200843,POLICE RECORDS MANAGEMENT,42008,Police Public Safety Support,51510035,51,Personnel Services,WAGE ADJUSTMENT-SALARY REIMB  ,#NAME?,149879
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200843,POLICE RECORDS MANAGEMENT,42008,Police Public Safety Support,52000004,52,Professional Services,BUDGET-CONTINGENCY            ,#NAME?,7798
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200843,POLICE RECORDS MANAGEMENT,42008,Police Public Safety Support,53010007,53,Materials and Supplies,COMPUTER SUPPLIES             ,#NAME?,64885
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200845,POLICE INMATE PROCESSING,42008,Police Public Safety Support,51000004,51,Personnel Services,BUDGET-VACANCY DISCOUNT       ,#NAME?,-728
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200845,POLICE INMATE PROCESSING,42008,Police Public Safety Support,51010001,51,Personnel Services,SALARIES AND WAGES            ,#NAME?,34391
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200845,POLICE INMATE PROCESSING,42008,Police Public Safety Support,51010007,51,Personnel Services,OVERTIME WAGES                ,#NAME?,158
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200845,POLICE INMATE PROCESSING,42008,Police Public Safety Support,51070001,51,Personnel Services,HEALTH AND WELFARE INSURANCE  ,#NAME?,12526
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200845,POLICE INMATE PROCESSING,42008,Police Public Safety Support,51070004,51,Personnel Services,RETIREMENT PENSION CONTRIB    ,#NAME?,1997
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200845,POLICE INMATE PROCESSING,42008,Police Public Safety Support,51130001,51,Personnel Services,UNIFORM ALLOWANCE             ,#NAME?,11048
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200845,POLICE INMATE PROCESSING,42008,Police Public Safety Support,51510035,51,Personnel Services,WAGE ADJUSTMENT-SALARY REIMB  ,#NAME?,69659
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200845,POLICE INMATE PROCESSING,42008,Police Public Safety Support,52000004,52,Professional Services,BUDGET-CONTINGENCY            ,#NAME?,1636
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200847,POLICE PERMIT SERVICES,42008,Police Public Safety Support,51000004,51,Personnel Services,BUDGET-VACANCY DISCOUNT       ,#NAME?,-1068
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200847,POLICE PERMIT SERVICES,42008,Police Public Safety Support,51010001,51,Personnel Services,SALARIES AND WAGES            ,#NAME?,50474
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200847,POLICE PERMIT SERVICES,42008,Police Public Safety Support,51010007,51,Personnel Services,OVERTIME WAGES                ,#NAME?,207
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200847,POLICE PERMIT SERVICES,42008,Police Public Safety Support,51070001,51,Personnel Services,HEALTH AND WELFARE INSURANCE  ,#NAME?,12526
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200847,POLICE PERMIT SERVICES,42008,Police Public Safety Support,51070004,51,Personnel Services,RETIREMENT PENSION CONTRIB    ,#NAME?,2930
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200847,POLICE PERMIT SERVICES,42008,Police Public Safety Support,51130001,51,Personnel Services,UNIFORM ALLOWANCE             ,#NAME?,1674
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200847,POLICE PERMIT SERVICES,42008,Police Public Safety Support,51510035,51,Personnel Services,WAGE ADJUSTMENT-SALARY REIMB  ,#NAME?,13755
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200847,POLICE PERMIT SERVICES,42008,Police Public Safety Support,52000004,52,Professional Services,BUDGET-CONTINGENCY            ,#NAME?,2220
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200847,POLICE PERMIT SERVICES,42008,Police Public Safety Support,52280023,52,Professional Services,CHARGEBACK FUEL CONTINGENCY   ,#NAME?,606
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200847,POLICE PERMIT SERVICES,42008,Police Public Safety Support,52340013,52,Professional Services,NONTARGET REPAIR LABOR        ,#NAME?,310
020,POLICE                        ,0100,POLICE SALES TAX-RSTR         ,420,Police,4200847,POLICE PERMIT SERVICES,42008,Police Public Safety Support,53040019,53,Materials and Supplies,NONTARGET REPAIR PARTS        ,#NAME?,516
020,POLICE                        ,0101,POLICE CAPITAL-RSTR           ,420,Police,4205500,POLICE SALES TAX CAPITAL,42055,Police Sales Tax Capital,52044002,52,Professional Services,NON-CAPITAL A&E               ,#NAME?,88926
020,POLICE                        ,0101,POLICE CAPITAL-RSTR           ,420,Police,4205500,POLICE SALES TAX CAPITAL,42055,Police Sales Tax Capital,52044025,52,Professional Services,NON-CAPITAL ADMIN COST        ,#NAME?,45384
020,POLICE                        ,0101,POLICE CAPITAL-RSTR           ,420,Police,4205500,POLICE SALES TAX CAPITAL,42055,Police Sales Tax Capital,52340019,52,Professional Services,BUILDING MAINTENANCE          ,#NAME?,397886
020,POLICE                        ,0101,POLICE CAPITAL-RSTR           ,420,Police,4205500,POLICE SALES TAX CAPITAL,42055,Police Sales Tax Capital,53010007,53,Materials and Supplies,COMPUTER SUPPLIES             ,#NAME?,12033
020,POLICE                        ,0101,POLICE CAPITAL-RSTR           ,420,Police,4205500,POLICE SALES TAX CAPITAL,42055,Police Sales Tax Capital,53010016,53,Materials and Supplies,NON-CAPITAL FURNITURE & FIXTUR,#NAME?,2729861
020,POLICE                        ,0101,POLICE CAPITAL-RSTR           ,420,Police,4205500,POLICE SALES TAX CAPITAL,42055,Police Sales Tax Capital,53040013,53,Materials and Supplies,REPAIR & MAINTENANCE PARTS    ,#NAME?,337160
020,POLICE                        ,0101,POLICE CAPITAL-RSTR           ,420,Police,4205500,POLICE SALES TAX CAPITAL,42055,Police Sales Tax Capital,54040001,54,Capital Purchase,ARCHITECT & ENGINEERING       ,#NAME?,28000
020,POLICE                        ,0101,POLICE CAPITAL-RSTR           ,420,Police,4205500,POLICE SALES TAX CAPITAL,42055,Police Sales Tax Capital,54040004,54,Capital Purchase,TESTING                       ,#NAME?,12756
020,POLICE                        ,0101,POLICE CAPITAL-RSTR           ,420,Police,4205500,POLICE SALES TAX CAPITAL,42055,Police Sales Tax Capital,54040007,54,Capital Purchase,CONSTRUCTION IN PROGRESS      ,#NAME?,1921031
020,POLICE                        ,0101,POLICE CAPITAL-RSTR           ,420,Police,4205500,POLICE SALES TAX CAPITAL,42055,Police Sales Tax Capital,54040025,54,Capital Purchase,ADMIN PAYMENTS TO PUB WORKS   ,#NAME?,4310
020,POLICE                        ,0101,POLICE CAPITAL-RSTR           ,420,Police,4205500,POLICE SALES TAX CAPITAL,42055,Police Sales Tax Capital,54070001,54,Capital Purchase,BUILDING                      ,#NAME?,83920
020,POLICE                        ,0101,POLICE CAPITAL-RSTR           ,420,Police,4205500,POLICE SALES TAX CAPITAL,42055,Police Sales Tax Capital,54164010,54,Capital Purchase,EQUIPMENT                     ,#NAME?,1973958
021,DEBT SERVICE                  ,0250,DEBT SERVICE-RSTR             ,980,Non Departmental,9804500,DEBT SERVICE GO BONDS,98045,Debt Service GO Bonds,55010046,55,Debt Service,BOND ISSUE COSTS              ,#NAME?,1000000
021,DEBT SERVICE                  ,0250,DEBT SERVICE-RSTR             ,980,Non Departmental,9804500,DEBT SERVICE GO BONDS,98045,Debt Service GO Bonds,55040001,55,Debt Service,DEBT PRINCIPAL                ,#NAME?,53340000
021,DEBT SERVICE                  ,0250,DEBT SERVICE-RSTR             ,980,Non Departmental,9804500,DEBT SERVICE GO BONDS,98045,Debt Service GO Bonds,55040005,55,Debt Service,DEBT SERVICE RESERVE          ,#NAME?,26180324.64
021,DEBT SERVICE                  ,0250,DEBT SERVICE-RSTR             ,980,Non Departmental,9804500,DEBT SERVICE GO BONDS,98045,Debt Service GO Bonds,55070001,55,Debt Service,INTEREST      -GO             ,#NAME?,28059712
021,DEBT SERVICE                  ,0250,DEBT SERVICE-RSTR             ,980,Non Departmental,9804600,REDEMPTION OF JUDGEMENTS,98046,Judgments,55040007,55,Debt Service,DS - JUDGEMENT PRI            ,#NAME?,3337169.4
021,DEBT SERVICE                  ,0250,DEBT SERVICE-RSTR             ,980,Non Departmental,9804601,INTEREST ON JUDGEMENTS,98046,Judgments,55070010,55,Debt Service,DS - JUDGEMENT INT            ,#NAME?,209914.84
022,ASSET FORFEITURE              ,0120,FED ASSET FORF-RSTR           ,420,Police,4200101,POLICE EXEC LEADERSHIP,42001,Police Chiefs Office,53040031,53,Materials and Supplies,OTHER EQUIPMENT               ,#NAME?,40000
022,ASSET FORFEITURE              ,0120,FED ASSET FORF-RSTR           ,420,Police,4200621,POLICE PATROL,42006,Police Operational,53040031,53,Materials and Supplies,OTHER EQUIPMENT               ,#NAME?,40000
022,ASSET FORFEITURE              ,0120,FED ASSET FORF-RSTR           ,420,Police,4200732,POLICE INVESTIGATIONS SUPPORT,42007,Police Investigations,52000004,52,Professional Services,BUDGET-CONTINGENCY            ,#NAME?,105000
022,ASSET FORFEITURE              ,0120,FED ASSET FORF-RSTR           ,420,Police,4200732,POLICE INVESTIGATIONS SUPPORT,42007,Police Investigations,52890001,52,Professional Services,OTHER SERVICES AND CHARGES    ,#NAME?,5000
022,ASSET FORFEITURE              ,0120,FED ASSET FORF-RSTR           ,420,Police,4200733,POLICE SPECIAL INVESTIGATIONS,42007,Police Investigations,52340019,52,Professional Services,BUILDING MAINTENANCE          ,#NAME?,10000
022,ASSET FORFEITURE              ,0120,FED ASSET FORF-RSTR           ,420,Police,4200733,POLICE SPECIAL INVESTIGATIONS,42007,Police Investigations,52890001,52,Professional Services,OTHER SERVICES AND CHARGES    ,#NAME?,116147
022,ASSET FORFEITURE              ,0120,FED ASSET FORF-RSTR           ,420,Police,4200733,POLICE SPECIAL INVESTIGATIONS,42007,Police Investigations,53040031,53,Materials and Supplies,OTHER EQUIPMENT               ,#NAME?,339638
022,ASSET FORFEITURE              ,0120,FED ASSET FORF-RSTR           ,420,Police,4200733,POLICE SPECIAL INVESTIGATIONS,42007,Police Investigations,53890022,53,Materials and Supplies,OTHER SUPPLIES                ,#NAME?,50000
022,ASSET FORFEITURE              ,0120,FED ASSET FORF-RSTR           ,420,Police,4200841,POLICE TRAINING,42008,Police Public Safety Support,53040031,53,Materials and Supplies,OTHER EQUIPMENT               ,#NAME?,40000
022,ASSET FORFEITURE              ,0121,STATE ASSET FORF-RSTR         ,420,Police,4200101,POLICE EXEC LEADERSHIP,42001,Police Chiefs Office,51010004,51,Personnel Services,PART TIME & TEMPORARY WAGES   ,#NAME?,20000
022,ASSET FORFEITURE              ,0121,STATE ASSET FORF-RSTR         ,420,Police,4200101,POLICE EXEC LEADERSHIP,42001,Police Chiefs Office,51040001,51,Personnel Services,EMPLOYER'S FICA EXPENSE       ,#NAME?,1530
022,ASSET FORFEITURE              ,0121,STATE ASSET FORF-RSTR         ,420,Police,4200101,POLICE EXEC LEADERSHIP,42001,Police Chiefs Office,52000004,52,Professional Services,BUDGET-CONTINGENCY            ,#NAME?,10000
022,ASSET FORFEITURE              ,0121,STATE ASSET FORF-RSTR         ,420,Police,4200101,POLICE EXEC LEADERSHIP,42001,Police Chiefs Office,52890001,52,Professional Services,OTHER SERVICES AND CHARGES    ,#NAME?,10000
022,ASSET FORFEITURE              ,0121,STATE ASSET FORF-RSTR         ,420,Police,4200101,POLICE EXEC LEADERSHIP,42001,Police Chiefs Office,53890022,53,Materials and Supplies,OTHER SUPPLIES                ,#NAME?,15000
022,ASSET FORFEITURE              ,0121,STATE ASSET FORF-RSTR         ,420,Police,4200105,POLICE HUMAN RESOURCES,42001,Police Chiefs Office,51010004,51,Personnel Services,PART TIME & TEMPORARY WAGES   ,#NAME?,60000
022,ASSET FORFEITURE              ,0121,STATE ASSET FORF-RSTR         ,420,Police,4200105,POLICE HUMAN RESOURCES,42001,Police Chiefs Office,51040001,51,Personnel Services,EMPLOYER'S FICA EXPENSE       ,#NAME?,13470
022,ASSET FORFEITURE              ,0121,STATE ASSET FORF-RSTR         ,420,Police,4200110,POLICE BUSINESS SERVICES,42001,Police Chiefs Office,52890001,52,Professional Services,OTHER SERVICES AND CHARGES    ,#NAME?,684
022,ASSET FORFEITURE              ,0121,STATE ASSET FORF-RSTR         ,420,Police,4200621,POLICE PATROL,42006,Police Operational,52000004,52,Professional Services,BUDGET-CONTINGENCY            ,#NAME?,10000
022,ASSET FORFEITURE              ,0121,STATE ASSET FORF-RSTR         ,420,Police,4200621,POLICE PATROL,42006,Police Operational,52370002,52,Professional Services,EMPLOYEE TRAVEL REIMBURSEMENT ,#NAME?,10000
022,ASSET FORFEITURE              ,0121,STATE ASSET FORF-RSTR         ,420,Police,4200621,POLICE PATROL,42006,Police Operational,52890001,52,Professional Services,OTHER SERVICES AND CHARGES    ,#NAME?,30000
022,ASSET FORFEITURE              ,0121,STATE ASSET FORF-RSTR         ,420,Police,4200621,POLICE PATROL,42006,Police Operational,53010007,53,Materials and Supplies,COMPUTER SUPPLIES             ,#NAME?,1317
022,ASSET FORFEITURE              ,0121,STATE ASSET FORF-RSTR         ,420,Police,4200621,POLICE PATROL,42006,Police Operational,53040031,53,Materials and Supplies,OTHER EQUIPMENT               ,#NAME?,175000
